Publish Date,Average
2017-01-23,-0.5117375519126653
2017-01-24,-0.5445323207161643
2017-01-25,-0.1837022262625396
2017-01-26,-0.2691497302924593
2017-01-27,-0.2233141027390957
2017-01-28,-0.4320410788059234
2017-01-29,0.0230251482377449
2017-01-30,-0.2340068064630031
2017-01-31,-0.3619763048535044
2017-02-01,-0.4159117403129737
2017-02-02,-0.1160622095068295
2017-02-03,0.1398095465265214
2017-02-04,-0.3342728521674871
2017-02-05,-0.0077274847775697
2017-02-06,0.0091259628534316
2017-02-07,-0.4256906633575757
2017-02-08,-0.0937253203656938
2017-02-09,-0.3053286671638489
2017-02-10,-0.1818213974210349
2017-02-11,-0.2363853082060814
2017-02-12,-0.1435528062283992
2017-02-13,-0.0938064822306235
2017-02-14,-0.4545956651369731
2017-02-15,-0.2027149561506051
2017-02-16,-0.1883688767751058
2017-02-17,0.0351504269056021
2017-02-18,-0.2638130815965788
2017-02-19,-0.242292440363339
2017-02-20,-0.4433988610451871
2017-02-21,-0.3292395425113765
2017-02-22,0.1551212179164091
2017-02-23,-0.2251706338591045
2017-02-24,-0.2928855209188027
2017-02-25,0.2652390986680984
2017-02-26,-0.1558123951156934
2017-02-27,-0.4003572822971777
2017-02-28,-0.1715704806976848
2017-03-01,-0.0507346576778218
2017-03-02,-0.2588536974042654
2017-03-03,-0.507182578369975
2017-03-04,0.4452832296490669
2017-03-05,-0.5062417313456535
2017-03-06,-0.3618580241998037
2017-03-07,-0.2824109242512629
2017-03-08,-0.1618433393537998
2017-03-09,-0.3177106415387243
2017-03-10,0.120352891460061
2017-03-11,-0.4361683877650648
2017-03-12,0.1682505002245306
2017-03-13,-0.3528113433470328
2017-03-14,-0.4293340014086829
2017-03-15,-0.0293994229286908
2017-03-16,-0.296527238873144
2017-03-17,-0.0969912407712804
2017-03-18,0.2381129612525303
2017-03-19,-0.3540680190282207
2017-03-20,-0.2673806754702871
2017-03-21,-0.3517052470283074
2017-03-22,-0.509395873794953
2017-03-23,-0.2358599811792373
2017-03-24,-0.0519097472230593
2017-03-25,-0.3119152188301086
2017-03-26,-0.308139114951094
2017-03-27,-0.4049367824426064
2017-03-28,-0.6921205768982569
2017-03-29,-0.3673788949847221
2017-03-30,-0.1472005949101665
2017-03-31,0.0893239304423332
2017-04-01,-0.1126675754785537
2017-04-02,-0.3507682574646814
2017-04-03,-0.7425650078803301
2017-04-04,-0.3364085916961942
2017-04-05,-0.3379796338932855
2017-04-06,-0.4819850666182382
2017-04-07,-0.2153463748594125
2017-04-08,-0.4100080455342929
2017-04-09,-0.0360719218850135
2017-04-10,-0.5166000843358537
2017-04-11,-0.2778805568814277
2017-04-12,-0.3554668801371008
2017-04-13,-0.5626058268050352
2017-04-14,-0.6137103252112865
2017-04-15,-0.2607310496270656
2017-04-16,-0.2080207776278257
2017-04-17,-0.443077349414428
2017-04-18,-0.2290860124760204
2017-04-19,-0.0732991378754377
2017-04-20,-0.2489903643727302
2017-04-21,-0.3346406505866484
2017-04-22,-0.188421213068068
2017-04-23,-0.5398129820823669
2017-04-24,-0.2538287082893981
2017-04-25,-0.0018083439873797
2017-04-26,-0.2529092468321323
2017-04-27,0.0057423899953181
2017-04-28,-0.5840011473212924
2017-04-29,-0.2186390270612069
2017-04-30,0.3686003010306093
2017-05-01,-0.1068304153159261
2017-05-02,-0.099999724222081
2017-05-03,-0.2999612875282764
2017-05-04,-0.2605770801504453
2017-05-05,-0.2685536793009801
2017-05-06,0.1210247818380593
2017-05-07,-0.0548357995493071
2017-05-08,-0.4902297349439727
2017-05-09,-0.122620838176873
2017-05-10,-0.5174328088760376
2017-05-11,-0.5676849372684956
2017-05-12,-0.0955822285678651
2017-05-13,-0.1244324001017957
2017-05-14,-0.3012655925005674
2017-05-15,0.2410786896944046
2017-05-16,0.1394335146993399
2017-05-17,-0.3044413740818317
2017-05-18,-0.1675968510763985
2017-05-19,-0.2501100891580184
2017-05-20,0.3804528877759973
2017-05-21,-0.2535421229485008
2017-05-22,-0.2178953806869685
2017-05-23,-0.4289225302636623
2017-05-24,-0.3786623099675545
2017-05-25,-0.5678857211023569
2017-05-26,-0.4301340859383344
2017-05-27,0.3033053924640019
2017-05-28,-0.2636448980442115
2017-05-29,-0.484867834382587
2017-05-30,-0.2786445887042926
2017-05-31,-0.2200375075141588
2017-06-01,-0.0211627930402755
2017-06-02,-0.4672904378838009
2017-06-03,-0.3614330682903529
2017-06-04,-0.1539816200733184
2017-06-05,-0.3644639011472463
2017-06-06,-0.6679676491767168
2017-06-07,-0.2670891056103365
2017-06-08,-0.5439130733055727
2017-06-09,-0.3575520816330726
2017-06-10,-0.053987780585885
2017-06-11,-0.0061763264238834
2017-06-12,-0.9310701886812844
2017-06-13,-0.0786072416231036
2017-06-14,0.0601057194173335
2017-06-15,-0.2501790858805179
2017-06-16,-0.2126091107726097
2017-06-17,0.0252218903042375
2017-06-18,-0.0476953625679016
2017-06-19,-0.0884988931939005
2017-06-20,-0.3919827739397685
2017-06-21,-0.6342087676748633
2017-06-22,-0.2684615422040224
2017-06-23,-0.2893670002619425
2017-06-24,0.1458041767279307
2017-06-25,-0.1146961926586098
2017-06-26,-0.048539251089096
2017-06-27,-0.4273436803084153
2017-06-28,-0.0001415982842445
2017-06-29,-0.2251999723640355
2017-06-30,-0.3659416145334641
2017-07-01,0.564153790473938
2017-07-02,-0.2189460266381502
2017-07-03,-0.2821340153459459
2017-07-04,-0.3481545690447092
2017-07-05,-0.290497699403204
2017-07-06,-0.4293564430748423
2017-07-07,-0.4027066631242633
2017-07-08,-0.0234016858041286
2017-07-09,-0.3507794956011431
2017-07-10,-0.4319268396267524
2017-07-11,-0.2005922677616278
2017-07-12,-0.0086162007198883
2017-07-13,-0.2268280212634376
2017-07-14,-0.1998704168945551
2017-07-15,0.0035722772590815
2017-07-16,-0.1903893000313214
2017-07-17,0.1472562652081251
2017-07-18,-0.1960757344961166
2017-07-19,-0.2135964144880955
2017-07-20,-0.4407776003846755
2017-07-21,-0.3498625408858061
2017-07-22,0.0316298976540565
2017-07-23,-0.0366144457033702
2017-07-24,-0.2264663482705752
2017-07-25,0.3774115996701376
2017-07-26,-0.4273259264106552
2017-07-27,-0.0791975237661972
2017-07-28,-0.1399300746619701
2017-07-29,-0.3841135632246732
2017-07-30,-0.2746046651154756
2017-07-31,-0.2572402949444949
2017-08-01,0.1835830029514101
2017-08-02,-0.1571456449372427
2017-08-03,-0.204754526913166
2017-08-04,-0.2876878241077065
2017-08-05,0.2399117946624755
2017-08-06,-0.258372968269719
2017-08-07,-0.0798175396397709
2017-08-08,-0.1529318615794181
2017-08-09,0.1899855357284347
2017-08-10,-0.5337763958211456
2017-08-11,-0.3220821345845858
2017-08-12,0.040262690612248
2017-08-13,-0.2059612490236759
2017-08-14,-0.5836152996008213
2017-08-15,-0.5665180900922189
2017-08-16,-0.3340686219079153
2017-08-17,-0.510675149038434
2017-08-18,0.0774372592568397
2017-08-19,0.0256522521376609
2017-08-20,-0.0017489430805047
2017-08-21,-0.1123658182720343
2017-08-22,-0.2142993402149942
2017-08-23,-0.4903222184914809
2017-08-24,-0.3915619651476542
2017-08-25,-0.3104244945570826
2017-08-26,-0.0204576626420021
2017-08-27,0.0257206919292608
2017-08-28,-0.2034050308995776
2017-08-29,-0.4786997872094312
2017-08-30,0.1591164176352322
2017-08-31,-0.023804809898138
2017-09-01,-0.279657781869173
2017-09-02,-0.5630722194910049
2017-09-03,-0.3217420061784131
2017-09-04,-0.7706148841164329
2017-09-05,-0.6999064292758703
2017-09-06,-0.0924337804317474
2017-09-07,-0.2446815960109233
2017-09-08,0.2178211213851517
2017-09-09,-0.3414681762456893
2017-09-10,0.0494907858471075
2017-09-11,0.2511932021006942
2017-09-12,0.019095322690331
2017-09-13,-0.3891721270047128
2017-09-14,-0.1870367328769394
2017-09-15,-0.267308874366184
2017-09-16,-0.2291129907327039
2017-09-17,-0.4173822402954101
2017-09-18,-0.3753681369125843
2017-09-19,-0.2178992090125878
2017-09-20,-0.1999466466632756
2017-09-21,-0.2595335024719437
2017-09-22,-0.2597595378756523
2017-09-23,-0.4865335758243288
2017-09-24,0.1013769470155239
2017-09-25,-0.3025999570434743
2017-09-26,-0.6508899980357715
2017-09-27,-0.2670042945279015
2017-09-28,-0.1261391234894593
2017-09-29,-0.4634697838471486
2017-09-30,-0.4314013822004199
2017-10-01,-0.4444352183490991
2017-10-02,-0.391129813157022
2017-10-03,-0.4094987383910587
2017-10-04,-0.231275400519371
2017-10-05,-0.3098804890178143
2017-10-06,-0.6635703645985235
2017-10-07,-0.0735292558868726
2017-10-08,-0.273145937671264
2017-10-09,-0.3453995836277803
2017-10-10,-0.2098098484908833
2017-10-11,-0.0251598179340362
2017-10-12,-0.2423489771783352
2017-10-13,0.1000526886847283
2017-10-14,-0.2891814013322195
2017-10-15,-0.2208730546491486
2017-10-16,-0.0135484858016882
2017-10-17,-0.1262920655842338
2017-10-18,-0.3717337454167696
2017-10-19,-0.4223753631647144
2017-10-20,-0.3386543042957782
2017-10-21,-0.4915493130683899
2017-10-22,-0.0415682879587014
2017-10-23,-0.2262276404283263
2017-10-24,-0.4381959155640181
2017-10-25,0.0614279908212748
2017-10-26,-0.3029044435049097
2017-10-27,-0.0701163311799367
2017-10-28,0.0286598154343664
2017-10-29,-0.1789224132895469
2017-10-30,-0.2890100749209523
2017-10-31,-0.1628538438429435
2017-11-01,-0.3370969042181969
2017-11-02,-0.142255857013739
2017-11-03,0.0813915362315518
2017-11-04,-0.9215943217277528
2017-11-05,-0.351567733500685
2017-11-06,-0.3770220186561346
2017-11-07,-0.19329514503479
2017-11-08,-0.0681873867288232
2017-11-09,-0.4255081230774521
2017-11-10,-0.4782363031473424
2017-11-11,-0.3074025623500347
2017-11-12,-0.0957741162606648
2017-11-13,-0.4017048810016025
2017-11-14,-0.0443062296447654
2017-11-15,-0.2904027990996837
2017-11-16,-0.4506573726733525
2017-11-17,-0.3530852470014776
2017-11-18,-0.4556001226107279
2017-11-19,-0.1042908521162139
2017-11-20,-0.2949246814982457
2017-11-21,-0.4508661783554337
2017-11-22,-0.3017630136825822
2017-11-23,-0.1030712087771722
2017-11-24,-0.1627185610122978
2017-11-25,-0.243631126359105
2017-11-26,0.0552337380747
2017-11-27,-0.1200008334385024
2017-11-28,-0.066220771935251
2017-11-29,-0.5081713577875724
2017-11-30,-0.3483384795486927
2017-12-01,-0.1528928788999716
2017-12-02,0.0643043134361505
2017-12-03,-0.1009752902512749
2017-12-04,-0.1383587287531958
2017-12-05,-0.3478298286596934
2017-12-06,-0.0879633149930409
2017-12-07,-0.1499762936598725
2017-12-08,0.1042107013054192
2017-12-09,-0.4009579569101333
2017-12-10,-0.1725673725207646
2017-12-11,-0.4052896704524755
2017-12-12,-0.1203520819544792
2017-12-13,-0.408836933473746
2017-12-14,-0.2786230842272441
2017-12-15,-0.2065960045226595
2017-12-16,-0.0945736256738503
2017-12-17,-0.2567875956495603
2017-12-18,-0.5280589647591114
2017-12-19,-0.4960739484263791
2017-12-20,-0.201865500008518
2017-12-21,-0.2118886773075376
2017-12-22,-0.569319429496924
2017-12-23,-0.1902616322040558
2017-12-24,-0.4219847892721494
2017-12-25,0.2481706738471985
2017-12-26,-0.4801746914163232
2017-12-27,-0.569598451256752
2017-12-28,0.1082497586806615
2017-12-29,0.1037321258336305
2017-12-30,0.28084522113204
2017-12-31,0.0448268881688515
2018-01-02,0.0257614374988608
2018-01-03,0.1351654477417469
2018-01-04,-0.0988522171974182
2018-01-05,0.0243141263723373
2018-01-06,0.0026124864816665
2018-01-07,-0.3268677785992622
2018-01-08,-0.489687031507492
2018-01-09,-0.2846097871661186
2018-01-10,-0.0369332955529292
2018-01-11,-0.179856414720416
2018-01-12,-0.3440659667054812
2018-01-13,-0.4833939611911774
2018-01-14,-0.4410521813801357
2018-01-15,-0.4084213607661102
2018-01-16,-0.3002868532720539
2018-01-17,-0.4089634944410885
2018-01-18,-0.1671432014554739
2018-01-19,-0.3466630050291617
2018-01-20,-0.0530687826685607
2018-01-21,-0.2659191180552755
2018-01-22,-0.1404354242341859
2018-01-23,-0.2474959062842222
2018-01-24,-0.353086872647206
2018-01-25,0.0772219349164515
2018-01-26,-0.2301461726427078
2018-01-27,-0.2800813727080822
2018-01-28,-0.1260751269757747
2018-01-29,-0.433649292481797
2018-01-30,-0.1744794696569442
2018-01-31,-0.3089088223874568
2018-02-01,-0.382007966616324
2018-02-02,-0.4064584602084424
2018-02-03,0.1967869941145181
2018-02-04,-0.262398009498914
2018-02-05,-0.5240103969971339
2018-02-06,-0.4442483878135681
2018-02-07,-0.4022914043494633
2018-02-08,-0.3149611356739814
2018-02-09,-0.2315830151166986
2018-02-10,-0.017278678715229
2018-02-11,-0.0142236778046935
2018-02-12,-0.3254983023955272
2018-02-13,-0.1398286677219651
2018-02-14,-0.1003202628344297
2018-02-15,-0.3885076480607192
2018-02-16,-0.6009379465665136
2018-02-17,-0.4955001659691334
2018-02-18,-0.1681118905544281
2018-02-19,-0.4546068369277886
2018-02-20,-0.4541436008249337
2018-02-21,-0.2549010540048281
2018-02-22,-0.6456362911100898
2018-02-23,-0.5459227995439009
2018-02-24,-0.1397753755251566
2018-02-25,-0.3330066895578056
2018-02-26,-0.2117455327375368
2018-02-27,-0.2137451457480589
2018-02-28,-0.2714333083480597
2018-03-01,-0.2641882903075644
2018-03-02,-0.347737103414077
2018-03-03,0.0205713914086421
2018-03-04,-0.1827680803835392
2018-03-05,-0.4463778292903533
2018-03-06,-0.4703561772902807
2018-03-07,-0.3968861781888538
2018-03-08,-0.3415713848975988
2018-03-09,-0.2193980835951291
2018-03-10,-0.2507446457942327
2018-03-11,0.0112364361993968
2018-03-12,-0.1133204657923091
2018-03-13,-0.375053072348237
2018-03-14,-0.1800397248430685
2018-03-15,-0.0842219170715127
2018-03-16,-0.1820919518359005
2018-03-17,0.0232472556332747
2018-03-18,-0.1585750795900821
2018-03-19,-0.4551095948554575
2018-03-20,-0.3381267289320628
2018-03-21,0.0895702756941318
2018-03-22,-0.0299499771661228
2018-03-23,-0.2761997885324738
2018-03-24,-0.2699135939280192
2018-03-25,-0.5446104494233927
2018-03-26,-0.0169704351574182
2018-03-27,0.1029219470918178
2018-03-28,-0.2850675514588753
2018-03-29,-0.1571704266326768
2018-03-30,-0.3372159935534
2018-04-01,0.1473027486354112
2018-04-02,-0.5829400662332773
2018-04-03,0.0752772241830825
2018-04-04,-0.0761760637164115
2018-04-05,-0.2921547580510378
2018-04-06,-0.421094199642539
2018-04-07,0.0731242075562477
2018-04-08,-0.1423129052855074
2018-04-09,-0.2536048926413059
2018-04-10,-0.2335369338591894
2018-04-11,-0.1144197225570678
2018-04-12,-0.3725850551643155
2018-04-13,-0.1873427551578391
2018-04-14,-0.1322625130414962
2018-04-15,-0.2403298929333686
2018-04-16,0.0528555177152156
2018-04-17,-0.3070065060799772
2018-04-18,-0.3962072560993525
2018-04-19,-0.1524922895160588
2018-04-20,-0.3797234307442392
2018-04-21,-0.9287363886833192
2018-04-22,0.0545981389216401
2018-04-23,-0.1993971053096983
2018-04-24,-0.4927362017333507
2018-04-25,-0.3101402786560356
2018-04-26,-0.5696256134126868
2018-04-27,-0.386811002312849
2018-04-28,-0.4274937771260738
2018-04-29,-0.1308333123368876
2018-04-30,-0.2959873353441556
2018-05-01,-0.3084179243693749
2018-05-02,-0.4527854414826089
2018-05-03,-0.7039434723556042
2018-05-04,-0.3070681064079205
2018-05-05,0.263712003827095
2018-05-06,-0.2237506181001663
2018-05-07,-0.1805548189828793
2018-05-08,-0.4174220400551955
2018-05-09,-0.2767447484657168
2018-05-10,-0.4739383372167746
2018-05-11,-0.3083600513637066
2018-05-12,-0.277711721509695
2018-05-13,0.0866535473614931
2018-05-14,-0.227088509251674
2018-05-15,-0.4049947400473886
2018-05-16,-0.3672321520280093
2018-05-17,0.3374779425561428
2018-05-18,-0.4593426671165686
2018-05-19,0.0664542466402053
2018-05-20,-0.42102943174541
2018-05-21,-0.3527647896359364
2018-05-22,-0.3184312132789808
2018-05-23,-0.2095893948738064
2018-05-24,-0.4681856580078601
2018-05-25,-0.5553513424737113
2018-05-26,-0.2079883757978677
2018-05-27,-0.2142864253371953
2018-05-28,0.4299960434436798
2018-05-29,-0.4171008372472392
2018-05-30,-0.4216766362078488
2018-05-31,-0.6443378450348973
2018-06-01,-0.4170595832507718
2018-06-02,-0.6492045782506466
2018-06-03,-0.153747374812762
2018-06-04,-0.3967844838897387
2018-06-05,-0.2905514349540075
2018-06-06,-0.4016019919743904
2018-06-07,-0.5366919384721447
2018-06-08,-0.2156090669333935
2018-06-09,-0.2091247338801622
2018-06-10,-0.4967428538948297
2018-06-11,-0.4868292361497879
2018-06-12,-0.3733173113029737
2018-06-13,-0.4009817913174629
2018-06-14,-0.3349556709329287
2018-06-15,-0.1242285339782635
2018-06-16,0.2240595053881407
2018-06-17,0.0104219007771462
2018-06-18,-0.3070695814676583
2018-06-19,-0.0395706892013549
2018-06-20,-0.4029061831533909
2018-06-21,-0.3490781607106328
2018-06-22,-0.2254422195255756
2018-06-23,-0.3962099254131317
2018-06-24,-0.377521901176526
2018-06-25,-0.1655737748990456
2018-06-26,-0.3468867029994726
2018-06-27,-0.7074350916913578
2018-06-28,-0.1685025958965222
2018-06-29,-0.0713137488525647
2018-06-30,-0.2836986581484477
2018-07-01,-0.2181779667735099
2018-07-02,-0.2945084601640701
2018-07-03,-0.2604860179126262
2018-07-04,-0.0081936099256078
2018-07-05,-0.4792878776788711
2018-07-06,-0.4125903745492299
2018-07-07,0.2446471154689789
2018-07-08,-0.2345748256891965
2018-07-09,-0.2077118708855576
2018-07-10,0.1648876878122488
2018-07-11,-0.2683802345259623
2018-07-12,-0.2409054359251802
2018-07-13,-0.39960630897146
2018-07-14,-0.5000451654195786
2018-07-15,-0.350691719353199
2018-07-16,-0.6506246308034117
2018-07-17,-0.6015156868558663
2018-07-18,-0.179897059940479
2018-07-19,-0.5200857885468465
2018-07-20,-0.3049981116006772
2018-07-21,-0.2917935475707054
2018-07-22,-0.1977744836360216
2018-07-23,-0.1528613054090076
2018-07-24,-0.1156110677581566
2018-07-25,0.0569976139813661
2018-07-26,-0.1669682810703913
2018-07-27,-0.3703457402686278
2018-07-28,0.0043694786727428
2018-07-29,-0.1070997870216767
2018-07-30,-0.3220071032643318
2018-07-31,-0.3190513125487736
2018-08-01,-0.043038417895635
2018-08-02,-0.3285033209249377
2018-08-03,-0.4395015793852508
2018-08-04,-0.4268886316567659
2018-08-05,-0.1970063972153834
2018-08-06,-0.0934426456689834
2018-08-07,-0.0093182384967803
2018-08-08,-0.2606634646654129
2018-08-09,-0.3079202778637409
2018-08-10,-0.3247274225577712
2018-08-11,-0.1309689975210598
2018-08-12,-0.3795823082327842
2018-08-13,-0.3759048387408256
2018-08-14,-0.1694172116528664
2018-08-15,-0.5608067744308047
2018-08-16,-0.5100053064525127
2018-08-17,-0.0266959624631064
2018-08-18,0.015972151607275
2018-08-19,-0.4057935608757866
2018-08-20,-0.6735609471797943
2018-08-21,-0.2264540627598762
2018-08-22,-0.0615951374850489
2018-08-23,-0.6479695936044058
2018-08-24,-0.4091917648911476
2018-08-25,-0.1978822046269973
2018-08-26,-0.206481023132801
2018-08-28,-0.3049172032624483
2018-08-29,0.156306023709476
2018-08-30,0.2644710935652256
2018-08-31,-0.2290771989417927
2018-09-01,-0.2215667985379696
2018-09-02,-0.3609431944787502
2018-09-03,-0.6041922904551029
2018-09-04,-0.1814034082568608
2018-09-05,-0.276921563098828
2018-09-06,-0.436705994937155
2018-09-07,-0.1713515740508834
2018-09-08,0.0489172786474227
2018-09-09,-0.0941094543252672
2018-09-10,0.1294040038035465
2018-09-11,-0.0976177101524976
2018-09-12,-0.5781230977071183
2018-09-13,-0.4059324010529301
2018-09-14,-0.3893026579171419
2018-09-15,-0.3028598626454671
2018-09-16,-0.3322697207331657
2018-09-17,-0.2216343895665236
2018-09-18,-0.4818688523438241
2018-09-19,-0.3435805182904005
2018-09-20,-0.2663422741872422
2018-09-21,-0.3960168911990794
2018-09-22,-0.0599287115037441
2018-09-23,-0.0558838925013939
2018-09-24,-0.1591174336150288
2018-09-25,-0.3045632839202881
2018-09-26,-0.2836096836254
2018-09-27,0.0001176599986278
2018-09-28,-0.3357295331079513
2018-09-29,-0.3909137547016144
2018-09-30,-0.272020382185777
2018-10-01,-0.2841061911235253
2018-10-02,-0.4017094016075134
2018-10-03,-0.2978918142616749
2018-10-04,-0.3996916204117812
2018-10-05,-0.424883706925007
2018-10-06,0.0468025598675012
2018-10-07,-0.2612192360684275
2018-10-08,-0.3776194685035282
2018-10-09,-0.2797725725686177
2018-10-10,-0.4879233712951342
2018-10-11,-0.4843942644695441
2018-10-12,-0.4539890189965566
2018-10-13,-0.708825409412384
2018-10-14,-0.3759399752598256
2018-10-15,-0.3759350569120475
2018-10-16,-0.1302752578631043
2018-10-17,-0.5715278734763464
2018-10-18,-0.3839309669353745
2018-10-19,-0.1219703666865826
2018-10-20,-0.4727078378200531
2018-10-21,-0.3134827273232595
2018-10-22,-0.3978547323495149
2018-10-23,-0.3065891716290604
2018-10-24,-0.3865399362146854
2018-10-25,-0.2630163427028391
2018-10-26,-0.4114658213220536
2018-10-27,0.1950942976400256
2018-10-28,-0.1341949934139847
2018-10-29,-0.567548310214823
2018-10-30,-0.587905948360761
2018-10-31,-0.5544702224433422
2018-11-01,-0.1764657154679298
2018-11-02,-0.0914538942954757
2018-11-03,-0.2179984524846077
2018-11-04,-0.4390011770384652
2018-11-05,-0.2617568299174309
2018-11-06,0.0436057776212691
2018-11-07,-0.217337692528963
2018-11-08,-0.3311863775764193
2018-11-09,-0.3990754717960953
2018-11-10,-0.0795097673932711
2018-11-11,-0.3068369873799383
2018-11-12,-0.0475848441322644
2018-11-13,-0.44027905272586
2018-11-14,-0.4258423782885074
2018-11-15,-0.4567998591810465
2018-11-16,-0.3676793248289161
2018-11-17,-0.1534258499741554
2018-11-18,-0.0515421265736222
2018-11-19,-0.6787544008344412
2018-11-20,-0.5866059145579735
2018-11-21,-0.248302860930562
2018-11-22,-0.4645925238728523
2018-11-23,-0.5535631089542921
2018-11-24,0.0889945495873689
2018-11-25,-0.2981361619063786
2018-11-26,-0.3014470152556897
2018-11-27,-0.2070661475881934
2018-11-28,-0.4066746448477109
2018-11-29,-0.3215262543123502
2018-11-30,-0.2969214729964733
2018-12-01,-0.1469350662082433
2018-12-02,-0.2543365177698433
2018-12-03,-0.4500166666176584
2018-12-04,-0.702546258098804
2018-12-05,-0.2601468435355595
2018-12-06,-0.4939423810690641
2018-12-07,-0.4366049763436119
2018-12-08,-0.0186466905805799
2018-12-09,-0.2451605070382356
2018-12-10,-0.4725500267619888
2018-12-11,-0.5525211354510652
2018-12-12,-0.2455784982691208
2018-12-13,-0.5753530292556837
2018-12-14,-0.3630175646394491
2018-12-15,-0.1601803759112954
2018-12-16,-0.5086279660463333
2018-12-17,-0.5957827272691897
2018-12-18,-0.4964619962355265
2018-12-19,-0.2013380299680508
2018-12-20,-0.3433288830022017
2018-12-21,-0.4546977734336486
2018-12-22,-0.0289489614466826
2018-12-23,-0.5833593582113584
2018-12-24,-0.0166081860661506
2018-12-26,-0.0934985959902405
2018-12-27,-0.3553025180643255
2018-12-28,-0.4144463341683149
2018-12-29,0.3603963404893875
2018-12-30,-0.2403904553502798
2018-12-31,-0.7324632235935756
2019-01-01,-0.349700341373682
2019-01-02,-0.3364586371641893
2019-01-03,-0.5820706295780838
2019-01-04,-0.1339797762533029
2019-01-05,-0.7383403837680816
2019-01-06,-0.0357528328895568
2019-01-07,-0.2986548434083279
2019-01-08,-0.0676009966568513
2019-01-09,-0.7942160479724407
2019-01-10,-0.4744753224982155
2019-01-11,-0.6332490054721182
2019-01-12,-0.4104125139613946
2019-01-13,0.0691264985750119
2019-01-14,-0.3146175316606576
2019-01-15,-0.130407616123557
2019-01-16,-0.2815281967322031
2019-01-17,-0.5993414574435779
2019-01-18,-0.7236939482390881
2019-01-19,-0.0729003891348838
2019-01-20,-0.2662746916924204
2019-01-21,-0.2381665824124446
2019-01-22,-0.2524788481268016
2019-01-23,-0.3994173815643245
2019-01-24,-0.1355018916406802
2019-01-25,-0.4084103663585016
2019-01-26,0.2199325449764728
2019-01-27,-0.4207007394482692
2019-01-28,-0.3912922309504615
2019-01-29,-0.1163322115316987
2019-01-30,-0.3771097684012992
2019-01-31,-0.4214773836235205
2019-02-01,-0.151737415852646
2019-02-02,-0.3043737225234508
2019-02-03,-0.2485933558394511
2019-02-04,-0.2087118470420439
2019-02-05,-0.3260211761702191
2019-02-06,-0.5165286777541042
2019-02-07,-0.408730612559752
2019-02-08,-0.3644283358007669
2019-02-09,-0.3796452805399894
2019-02-10,-0.3766344383358955
2019-02-11,-0.4020329828445728
2019-02-12,-0.0410964982584119
2019-02-13,-0.3622440579864714
2019-02-14,-0.277443983592093
2019-02-15,-0.1334097564220428
2019-02-16,-0.2062975031634172
2019-02-17,-0.0782232015792812
2019-02-18,-0.1535085303088028
2019-02-19,-0.5800124540925026
2019-02-20,-0.5008860893547535
2019-02-21,-0.3834410878519217
2019-02-22,-0.1192473951727152
2019-02-23,-0.2733369115740061
2019-02-24,-0.0724988185933658
2019-02-25,-0.309531134320423
2019-02-26,-0.2748414747990094
2019-02-27,-0.2982523739337921
2019-02-28,-0.4314444619748327
2019-03-01,-0.1450373381376266
2019-03-02,-0.4223308367654681
2019-03-03,-0.2679124021281798
2019-03-04,-0.5043354512980351
2019-03-05,-0.3629499474430785
2019-03-06,-0.3387004630640149
2019-03-07,-0.278928692266345
2019-03-08,-0.4490825952962041
2019-03-09,-0.4234356582164764
2019-03-10,0.1128540358373097
2019-03-11,-0.3411268843337893
2019-03-12,-0.3711232968739101
2019-03-13,-0.2000404125587506
2019-03-14,-0.0400877793629964
2019-03-15,-0.5770719766616821
2019-03-16,-0.3078035652637482
2019-03-17,-0.079565728349345
2019-03-18,-0.2750693581377466
2019-03-19,-0.2379327518865466
2019-03-20,-0.0953728086315095
2019-03-21,-0.1557220022838849
2019-03-22,-0.2292000272621711
2019-03-23,-0.2584044998511672
2019-03-24,-0.3984828708427293
2019-03-25,-0.1563264679163694
2019-03-26,-0.2705606718858083
2019-03-27,-0.3937786172788877
2019-03-28,-0.4717448620268931
2019-03-29,-0.1365881748497486
2019-03-30,-0.5598184233531356
2019-03-31,-0.2551365777229269
2019-04-01,-0.0801344432614066
2019-04-02,-0.0754325203597545
2019-04-03,-0.6017655747441145
2019-04-04,-0.580433550849557
2019-04-05,-0.3840543900926907
2019-04-06,0.2126110315322875
2019-04-07,-0.017161960247904
2019-04-08,-0.3064415034922687
2019-04-09,-0.3991059801157783
2019-04-10,-0.2940555141706552
2019-04-11,-0.1038646053236264
2019-04-12,-0.6084202886559069
2019-04-13,0.0750486720353365
2019-04-14,-0.1370289879851043
2019-04-15,-0.1902578749383489
2019-04-16,0.2977491896599531
2019-04-17,-0.2120017439126968
2019-04-18,-0.3697384720047315
2019-04-19,-0.9127358198165894
2019-04-20,-0.4513125047087669
2019-04-21,-0.2551361428839819
2019-04-22,-0.0632057841867208
2019-04-23,-0.0152165306111176
2019-04-24,-0.215570337511599
2019-04-25,-0.0943337311460213
2019-04-26,-0.4568351879715919
2019-04-27,-0.4270181780060132
2019-04-28,-0.4832925638183951
2019-04-29,-0.1748478366908702
2019-04-30,-0.0019326176908281
2019-05-01,-0.2993452842036883
2019-05-02,-0.304646145951535
2019-05-03,-0.0505542326718569
2019-05-04,-0.4963086396455765
2019-05-05,-0.4602064833045006
2019-05-06,-0.5040545645169914
2019-05-07,-0.4361714631319046
2019-05-08,-0.4514513083479621
2019-05-09,-0.085195176055034
